Co 0.447 V 0.206 Zr 0.347 1.0000
Co 0.394 V 0.259 Zr 0.347 1.0000
Co 0.281 V 0.372 Zr 0.347 1.0000
Co 0.2392 V 0.4134 Zr 0.3473 1.0000
Co 0.488 V 0.164 Zr 0.348 1.0000
Co 0.318 V 0.334 Zr 0.348 1.0000
Co 0.3794 V 0.2724 Zr 0.3482 1.0000
Co 0.4529 V 0.1984 Zr 0.3487 1.0000
Co 0.25 V 0.4002 Zr 0.3498 1.0000
Co 0.422 V 0.227 Zr 0.351 1.0000
Co 0.238 V 0.411 Zr 0.351 1.0000
Co 0.4745 V 0.1742 Zr 0.3514 1.0000
Co 0.3443 V 0.3043 Zr 0.3514 1.0000
Co 0.4611 V 0.1874 Zr 0.3516 1.0000
Co 0.302 V 0.346 Zr 0.352 1.0000
Co 0.512 V 0.136 Zr 0.352 1.0000
Co 0.503 V 0.145 Zr 0.352 1.0000
Co 0.263 V 0.385 Zr 0.352 1.0000
Co 0.2215 V 0.4264 Zr 0.3521 1.0000
Co 0.3964 V 0.2513 Zr 0.3524 1.0000
Co 0.3706 V 0.2767 Zr 0.3526 1.0000
Co 0.2392 V 0.4074 Zr 0.3534 1.0000
Co 0.3887 V 0.2579 Zr 0.3534 1.0000
Co 0.3338 V 0.3126 Zr 0.3536 1.0000
Co 0.469 V 0.1769 Zr 0.3541 1.0000
Co 0.2904 V 0.3554 Zr 0.3542 1.0000
Co 0.2188 V 0.4266 Zr 0.3546 1.0000
Co 0.463 V 0.181 Zr 0.356 1.0000
Co 0.453 V 0.191 Zr 0.356 1.0000
Co 0.258 V 0.386 Zr 0.356 1.0000
Co 0.213 V 0.431 Zr 0.356 -0.0000
Co 0.195 V 0.449 Zr 0.356 1.0000
Co 0.4767 V 0.167 Zr 0.3564 1.0000
Co 0.323 V 0.32 Zr 0.357 1.0000
Co 0.3978 V 0.2439 Zr 0.3583 1.0000
Co 0.2883 V 0.3534 Zr 0.3584 1.0000
Co 0.484 V 0.1576 Zr 0.3584 1.0000
Co 0.237 V 0.404 Zr 0.359 1.0000
Co 0.4314 V 0.2092 Zr 0.3594 1.0000
Co 0.2589 V 0.3814 Zr 0.3597 1.0000
Co 0.344 V 0.296 Zr 0.36 1.0000
Co 0.19 V 0.45 Zr 0.36 -0.0000
Co 0.4912 V 0.1487 Zr 0.3601 1.0000
Co 0.3431 V 0.2965 Zr 0.3604 1.0000
Co 0.485 V 0.154 Zr 0.361 1.0000
Co 0.41 V 0.229 Zr 0.361 1.0000
Co 0.498 V 0.1404 Zr 0.3616 1.0000
Co 0.438 V 0.2 Zr 0.362 1.0000
Co 0.388 V 0.25 Zr 0.362 1.0000
Co 0.366 V 0.272 Zr 0.362 1.0000
Co 0.169 V 0.469 Zr 0.362 -0.0000
Co 0.2997 V 0.3378 Zr 0.3625 1.0000
Co 0.2777 V 0.3596 Zr 0.3626 1.0000
Co 0.5047 V 0.1326 Zr 0.3628 1.0000
Co 0.4066 V 0.2306 Zr 0.3628 1.0000
Co 0.478 V 0.159 Zr 0.363 1.0000
Co 0.314 V 0.323 Zr 0.363 1.0000
Co 0.2298 V 0.4071 Zr 0.3631 1.0000
Co 0.5111 V 0.1252 Zr 0.3638 1.0000
Co 0.236 V 0.4 Zr 0.364 1.0000
Co 0.217 V 0.419 Zr 0.364 1.0000
Co 0.212 V 0.424 Zr 0.364 -0.0000
Co 0.2032 V 0.4324 Zr 0.3644 1.0000
Co 0.4136 V 0.2208 Zr 0.3656 1.0000
Co 0.501 V 0.133 Zr 0.366 1.0000
Co 0.493 V 0.141 Zr 0.366 1.0000
Co 0.339 V 0.295 Zr 0.366 1.0000
Co 0.3523 V 0.2809 Zr 0.3668 1.0000
Co 0.465 V 0.168 Zr 0.367 1.0000
Co 0.26 V 0.373 Zr 0.367 1.0000
Co 0.415 V 0.2179 Zr 0.367 1.0000
Co 0.389 V 0.243 Zr 0.368 1.0000
Co 0.364 V 0.268 Zr 0.368 1.0000
Co 0.189 V 0.443 Zr 0.368 -0.0000
Co 0.2977 V 0.3337 Zr 0.3686 1.0000
Co 0.2677 V 0.3631 Zr 0.3692 1.0000
Co 0.241 V 0.389 Zr 0.37 1.0000
Co 0.3087 V 0.3208 Zr 0.3705 1.0000
Co 0.4233 V 0.2059 Zr 0.3709 1.0000
Co 0.453 V 0.176 Zr 0.371 1.0000
Co 0.444 V 0.185 Zr 0.371 1.0000
Co 0.168 V 0.461 Zr 0.371 -0.0000
Co 0.1341 V 0.4945 Zr 0.3714 -0.0000
Co 0.255 V 0.373 Zr 0.372 1.0000
Co 0.216 V 0.412 Zr 0.372 1.0000
Co 0.15 V 0.478 Zr 0.372 -0.0000
Co 0.3612 V 0.266 Zr 0.3728 1.0000
Co 0.318 V 0.309 Zr 0.373 1.0000
Co 0.2381 V 0.3882 Zr 0.3738 1.0000
Co 0.284 V 0.342 Zr 0.374 1.0000
Co 0.197 V 0.429 Zr 0.374 1.0000
Co 0.4312 V 0.1945 Zr 0.3743 1.0000
Co 0.2338 V 0.3916 Zr 0.3746 -0.0000
Co 0.423 V 0.202 Zr 0.375 1.0000
Co 0.339 V 0.285 Zr 0.376 1.0000
Co 0.2109 V 0.413 Zr 0.3762 1.0000
Co 0.1861 V 0.4372 Zr 0.3766 1.0000
Co 0.429 V 0.194 Zr 0.377 1.0000
Co 0.402 V 0.221 Zr 0.377 1.0000
Co 0.4388 V 0.1836 Zr 0.3775 1.0000
Co 0.467 V 0.155 Zr 0.378 1.0000
Co 0.381 V 0.241 Zr 0.378 1.0000
Co 0.36 V 0.262 Zr 0.378 1.0000
Co 0.3175 V 0.3044 Zr 0.3781 1.0000
Co 0.2763 V 0.3453 Zr 0.3784 1.0000
Co 0.3698 V 0.2517 Zr 0.3785 1.0000
Co 0.3087 V 0.3127 Zr 0.3786 1.0000
Co 0.274 V 0.347 Zr 0.379 1.0000
Co 0.4462 V 0.1734 Zr 0.3804 1.0000
Co 0.4905 V 0.1291 Zr 0.3804 1.0000
Co 0.482 V 0.137 Zr 0.381 1.0000
Co 0.405 V 0.214 Zr 0.381 1.0000
Co 0.233 V 0.386 Zr 0.381 1.0000
Co 0.209 V 0.41 Zr 0.381 -0.0000
Co 0.455 V 0.163 Zr 0.382 1.0000
Co 0.333 V 0.285 Zr 0.382 1.0000
Co 0.219 V 0.399 Zr 0.382 1.0000
Co 0.4534 V 0.1637 Zr 0.3829 1.0000
Co 0.381 V 0.236 Zr 0.383 1.0000
Co 0.256 V 0.361 Zr 0.383 1.0000
Co 0.3574 V 0.2593 Zr 0.3834 1.0000
Co 0.3782 V 0.2381 Zr 0.3837 1.0000
Co 0.2462 V 0.3697 Zr 0.3841 1.0000
Co 0.293 V 0.322 Zr 0.385 1.0000
Co 0.4603 V 0.1546 Zr 0.3852 1.0000
Co 0.3262 V 0.2885 Zr 0.3853 1.0000
Co 0.186 V 0.428 Zr 0.386 -0.0000
Co 0.443 V 0.17 Zr 0.387 1.0000
Co 0.435 V 0.178 Zr 0.387 1.0000
Co 0.4669 V 0.1459 Zr 0.3872 1.0000
Co 0.2848 V 0.328 Zr 0.3872 1.0000
Co 0.2422 V 0.3704 Zr 0.3874 1.0000
Co 0.2184 V 0.3939 Zr 0.3876 1.0000
Co 0.3863 V 0.2251 Zr 0.3886 1.0000
Co 0.2138 V 0.3976 Zr 0.3886 1.0000
Co 0.1658 V 0.4456 Zr 0.3886 -0.0000
Co 0.1702 V 0.441 Zr 0.3887 1.0000
Co 0.4733 V 0.1378 Zr 0.3889 1.0000
Co 0.313 V 0.298 Zr 0.389 1.0000
Co 0.251 V 0.36 Zr 0.389 1.0000
Co 0.1931 V 0.4178 Zr 0.3891 1.0000
Co 0.279 V 0.331 Zr 0.39 1.0000
Co 0.118 V 0.492 Zr 0.39 -0.0000
Co 0.4795 V 0.1302 Zr 0.3903 1.0000
Co 0.4146 V 0.1948 Zr 0.3906 1.0000
Co 0.147 V 0.462 Zr 0.391 -0.0000
Co 0.23 V 0.379 Zr 0.391 -0.0000
Co 0.1311 V 0.4775 Zr 0.3914 -0.0000
Co 0.333 V 0.275 Zr 0.392 1.0000
Co 0.199 V 0.409 Zr 0.392 1.0000
Co 0.3345 V 0.2734 Zr 0.3921 1.0000
Co 0.457 V 0.15 Zr 0.393 1.0000
Co 0.419 V 0.188 Zr 0.393 1.0000
Co 0.394 V 0.213 Zr 0.393 1.0000
Co 0.3941 V 0.2127 Zr 0.3931 1.0000
Co 0.3536 V 0.2527 Zr 0.3936 1.0000
Co 0.374 V 0.232 Zr 0.394 1.0000
Co 0.2542 V 0.3517 Zr 0.3941 1.0000
Co 0.472 V 0.133 Zr 0.395 1.0000
Co 0.303 V 0.302 Zr 0.395 1.0000
Co 0.293 V 0.3114 Zr 0.3956 1.0000
Co 0.27 V 0.334 Zr 0.396 1.0000
Co 0.396 V 0.207 Zr 0.397 1.0000
Co 0.4017 V 0.201 Zr 0.3973 1.0000
Co 0.23 V 0.372 Zr 0.398 1.0000
Co 0.3263 V 0.2753 Zr 0.3984 1.0000
Co 0.2052 V 0.3964 Zr 0.3984 -0.0000
Co 0.3427 V 0.2588 Zr 0.3985 1.0000
Co 0.2259 V 0.3753 Zr 0.3988 1.0000
Co 0.373 V 0.228 Zr 0.399 1.0000
Co 0.3497 V 0.2507 Zr 0.3996 1.0000
Co 0.252 V 0.348 Zr 0.4 1.0000
Co 0.22 V 0.38 Zr 0.4 1.0000
Co 0.1555 V 0.4438 Zr 0.4007 1.0000
Co 0.409 V 0.1899 Zr 0.4011 1.0000
Co 0.2 V 0.3986 Zr 0.4013 1.0000
Co 0.1766 V 0.4215 Zr 0.4019 1.0000
Co 0.433 V 0.165 Zr 0.402 1.0000
Co 0.288 V 0.31 Zr 0.402 1.0000
Co 0.425 V 0.172 Zr 0.403 1.0000
Co 0.3011 V 0.2953 Zr 0.4036 1.0000
Co 0.262 V 0.3343 Zr 0.4037 1.0000
Co 0.183 V 0.413 Zr 0.404 -0.0000
Co 0.3506 V 0.2449 Zr 0.4045 1.0000
Co 0.4161 V 0.1793 Zr 0.4046 1.0000
Co 0.243 V 0.352 Zr 0.405 1.0000
Co 0.308 V 0.286 Zr 0.406 1.0000
Co 0.211 V 0.383 Zr 0.406 -0.0000
Co 0.2472 V 0.3463 Zr 0.4064 1.0000
Co 0.4056 V 0.1878 Zr 0.4066 1.0000
Co 0.274 V 0.319 Zr 0.407 1.0000
Co 0.4229 V 0.1694 Zr 0.4077 1.0000
Co 0.446 V 0.146 Zr 0.408 1.0000
Co 0.162 V 0.43 Zr 0.408 -0.0000
Co 0.409 V 0.182 Zr 0.409 1.0000
Co 0.386 V 0.205 Zr 0.409 1.0000
Co 0.327 V 0.264 Zr 0.409 1.0000
Co 0.226 V 0.365 Zr 0.409 -0.0000
Co 0.105 V 0.486 Zr 0.409 -0.0000
Co 0.2333 V 0.3572 Zr 0.4095 1.0000
Co 0.347 V 0.243 Zr 0.41 1.0000
Co 0.3583 V 0.2316 Zr 0.4101 1.0000
Co 0.4605 V 0.1291 Zr 0.4104 1.0000
Co 0.3664 V 0.2232 Zr 0.4104 1.0000
Co 0.1441 V 0.4454 Zr 0.4104 -0.0000
Co 0.4295 V 0.1599 Zr 0.4106 1.0000
Co 0.2 V 0.389 Zr 0.411 1.0000
Co 0.129 V 0.46 Zr 0.411 -0.0000
Co 0.3089 V 0.2799 Zr 0.4112 1.0000
Co 0.1151 V 0.4735 Zr 0.4114 -0.0000
Co 0.297 V 0.291 Zr 0.412 1.0000
Co 0.1419 V 0.4456 Zr 0.4125 1.0000
Co 0.2696 V 0.3175 Zr 0.4129 1.0000
Co 0.265 V 0.322 Zr 0.413 1.0000
Co 0.4359 V 0.151 Zr 0.4131 1.0000
Co 0.2069 V 0.3799 Zr 0.4132 1.0000
Co 0.3866 V 0.1998 Zr 0.4136 1.0000
Co 0.1613 V 0.4243 Zr 0.4145 1.0000
Co 0.1829 V 0.4023 Zr 0.4148 1.0000
Co 0.319 V 0.266 Zr 0.415 1.0000
Co 0.4421 V 0.1426 Zr 0.4153 1.0000
Co 0.3657 V 0.2189 Zr 0.4154 1.0000
Co 0.2268 V 0.3576 Zr 0.4156 -0.0000
Co 0.202 V 0.382 Zr 0.416 -0.0000
Co 0.364 V 0.22 Zr 0.416 1.0000
Co 0.3417 V 0.2418 Zr 0.4166 1.0000
Co 0.247 V 0.336 Zr 0.417 -0.0000
Co 0.448 V 0.1347 Zr 0.4173 1.0000
Co 0.422 V 0.16 Zr 0.418 1.0000
Co 0.221 V 0.361 Zr 0.418 1.0000
Co 0.3166 V 0.2651 Zr 0.4184 1.0000
Co 0.283 V 0.298 Zr 0.419 1.0000
Co 0.2405 V 0.3396 Zr 0.4199 1.0000
Co 0.3729 V 0.2069 Zr 0.4202 1.0000
Co 0.2771 V 0.3012 Zr 0.4217 1.0000
Co 0.1792 V 0.3984 Zr 0.4224 -0.0000
Co 0.2432 V 0.3343 Zr 0.4224 1.0000
Co 0.302 V 0.275 Zr 0.423 1.0000
Co 0.3964 V 0.1802 Zr 0.4234 1.0000
Co 0.435 V 0.141 Zr 0.424 1.0000
Co 0.207 V 0.369 Zr 0.424 -0.0000
Co 0.243 V 0.333 Zr 0.424 -0.0000
Co 0.1293 V 0.4464 Zr 0.4243 -0.0000
Co 0.2683 V 0.3073 Zr 0.4244 -0.0000
Co 0.2136 V 0.3617 Zr 0.4247 1.0000
Co 0.3798 V 0.1955 Zr 0.4247 1.0000
Co 0.324 V 0.2509 Zr 0.4252 1.0000
Co 0.3994 V 0.1752 Zr 0.4254 1.0000
Co 0.449 V 0.125 Zr 0.426 1.0000
Co 0.377 V 0.197 Zr 0.426 1.0000
Co 0.32 V 0.254 Zr 0.426 1.0000
Co 0.1471 V 0.426 Zr 0.4269 -0.0000
Co 0.358 V 0.215 Zr 0.427 1.0000
Co 0.339 V 0.234 Zr 0.427 1.0000
Co 0.221 V 0.352 Zr 0.427 -0.0000
Co 0.159 V 0.414 Zr 0.427 -0.0000
Co 0.1891 V 0.3835 Zr 0.4274 -0.0000
Co 0.167 V 0.405 Zr 0.4281 -0.0000
Co 0.3865 V 0.1847 Zr 0.4288 1.0000
Co 0.0943 V 0.4769 Zr 0.4289 -0.0000
Co 0.29 V 0.281 Zr 0.429 1.0000
Co 0.2475 V 0.3226 Zr 0.4299 1.0000
Co 0.377 V 0.193 Zr 0.43 1.0000
Co 0.2 V 0.37 Zr 0.43 1.0000
Co 0.2844 V 0.2855 Zr 0.4301 1.0000
Co 0.1411 V 0.4284 Zr 0.4304 -0.0000
Co 0.102 V 0.467 Zr 0.431 -0.0000
Co 0.26 V 0.309 Zr 0.431 1.0000
Co 0.3312 V 0.2373 Zr 0.4315 1.0000
Co 0.312 V 0.256 Zr 0.432 1.0000
Co 0.126 V 0.442 Zr 0.432 -0.0000
Co 0.393 V 0.1744 Zr 0.4326 1.0000
Co 0.355 V 0.212 Zr 0.433 1.0000
Co 0.112 V 0.455 Zr 0.433 -0.0000
Co 0.223 V 0.344 Zr 0.433 -0.0000
Co 0.411 V 0.155 Zr 0.434 1.0000
Co 0.333 V 0.233 Zr 0.434 1.0000
Co 0.1978 V 0.3676 Zr 0.4346 -0.0000
Co 0.242 V 0.323 Zr 0.435 -0.0000
Co 0.2202 V 0.344 Zr 0.4358 -0.0000
Co 0.1177 V 0.4463 Zr 0.436 -0.0000
Co 0.278 V 0.286 Zr 0.436 1.0000
Co 0.221 V 0.343 Zr 0.436 1.0000
Co 0.3993 V 0.1647 Zr 0.436 1.0000
Co 0.3381 V 0.2244 Zr 0.4375 1.0000
Co 0.2915 V 0.2705 Zr 0.438 1.0000
Co 0.424 V 0.137 Zr 0.439 1.0000
Co 0.4053 V 0.1556 Zr 0.4391 1.0000
Co 0.134 V 0.4268 Zr 0.4393 -0.0000
Co 0.2544 V 0.3061 Zr 0.4395 1.0000
Co 0.1952 V 0.3652 Zr 0.4396 -0.0000
Co 0.296 V 0.264 Zr 0.44 1.0000
Co 0.243 V 0.317 Zr 0.44 1.0000
Co 0.239 V 0.32 Zr 0.441 -0.0000
Co 0.176 V 0.383 Zr 0.441 -0.0000
Co 0.1522 V 0.4067 Zr 0.4411 -0.0000
Co 0.1726 V 0.3861 Zr 0.4413 -0.0000
Co 0.4111 V 0.147 Zr 0.4419 1.0000
Co 0.262 V 0.296 Zr 0.442 -0.0000
Co 0.389 V 0.169 Zr 0.442 1.0000
Co 0.204 V 0.354 Zr 0.442 -0.0000
Co 0.3137 V 0.2438 Zr 0.4426 1.0000
Co 0.368 V 0.189 Zr 0.443 1.0000
Co 0.3449 V 0.2121 Zr 0.443 1.0000
Co 0.35 V 0.206 Zr 0.444 1.0000
Co 0.332 V 0.224 Zr 0.444 1.0000
Co 0.4168 V 0.1388 Zr 0.4444 1.0000
Co 0.2162 V 0.3383 Zr 0.4454 -0.0000
Co 0.2984 V 0.256 Zr 0.4455 1.0000
Co 0.1558 V 0.3976 Zr 0.4466 -0.0000
Co 0.2267 V 0.3268 Zr 0.4466 -0.0000
Co 0.367 V 0.186 Zr 0.447 1.0000
Co 0.283 V 0.27 Zr 0.447 -0.0000
Co 0.0864 V 0.4658 Zr 0.4478 -0.0000
Co 0.255 V 0.297 Zr 0.448 -0.0000
Co 0.3514 V 0.2004 Zr 0.4482 1.0000
Co 0.2612 V 0.2903 Zr 0.4486 1.0000
Co 0.2 V 0.351 Zr 0.449 1.0000
Co 0.346 V 0.204 Zr 0.45 1.0000
Co 0.304 V 0.246 Zr 0.45 1.0000
Co 0.4004 V 0.1491 Zr 0.4505 1.0000
Co 0.325 V 0.224 Zr 0.451 1.0000
Co 0.219 V 0.33 Zr 0.451 -0.0000
Co 0.138 V 0.411 Zr 0.451 -0.0000
Co 0.1219 V 0.4267 Zr 0.4514 -0.0000
Co 0.2012 V 0.3473 Zr 0.4514 -0.0000
Co 0.0912 V 0.4569 Zr 0.4519 -0.0000
Co 0.3051 V 0.2423 Zr 0.4526 1.0000
Co 0.3577 V 0.1894 Zr 0.453 1.0000
Co 0.1221 V 0.4244 Zr 0.4535 -0.0000
Co 0.1385 V 0.4075 Zr 0.454 -0.0000
Co 0.272 V 0.274 Zr 0.454 -0.0000
Co 0.236 V 0.31 Zr 0.454 -0.0000
Co 0.221 V 0.325 Zr 0.454 1.0000
Co 0.193 V 0.353 Zr 0.454 -0.0000
Co 0.0989 V 0.447 Zr 0.454 -0.0000
Co 0.1781 V 0.3677 Zr 0.4542 -0.0000
Co 0.1091 V 0.4364 Zr 0.4545 -0.0000
Co 0.1572 V 0.3878 Zr 0.455 -0.0000
Co 0.412 V 0.132 Zr 0.456 1.0000
Co 0.233 V 0.3101 Zr 0.4569 -0.0000
Co 0.2677 V 0.275 Zr 0.4573 1.0000
Co 0.3638 V 0.1789 Zr 0.4574 1.0000
Co 0.2893 V 0.2533 Zr 0.4575 1.0000
Co 0.2422 V 0.3003 Zr 0.4575 1.0000
Co 0.378 V 0.163 Zr 0.459 1.0000
Co 0.234 V 0.307 Zr 0.459 -0.0000
Co 0.3116 V 0.2291 Zr 0.4593 1.0000
Co 0.306 V 0.234 Zr 0.46 1.0000
Co 0.256 V 0.284 Zr 0.46 -0.0000
Co 0.341 V 0.198 Zr 0.461 1.0000
Co 0.324 V 0.215 Zr 0.461 1.0000
Co 0.3696 V 0.1689 Zr 0.4614 1.0000
Co 0.1712 V 0.3674 Zr 0.4615 -0.0000
Co 0.2071 V 0.33 Zr 0.4629 -0.0000
Co 0.1108 V 0.4258 Zr 0.4635 -0.0000
Co 0.357 V 0.179 Zr 0.464 1.0000
Co 0.211 V 0.325 Zr 0.464 -0.0000
Co 0.276 V 0.259 Zr 0.465 -0.0000
Co 0.3753 V 0.1596 Zr 0.4651 1.0000
Co 0.3179 V 0.2166 Zr 0.4656 1.0000
Co 0.2741 V 0.2604 Zr 0.4656 1.0000
Co 0.25 V 0.284 Zr 0.466 -0.0000
Co 0.126 V 0.4074 Zr 0.4667 -0.0000
Co 0.1835 V 0.3497 Zr 0.4667 -0.0000
Co 0.2392 V 0.2941 Zr 0.4668 -0.0000
Co 0.152 V 0.381 Zr 0.467 -0.0000
Co 0.389 V 0.144 Zr 0.467 1.0000
Co 0.336 V 0.196 Zr 0.468 1.0000
Co 0.296 V 0.236 Zr 0.468 -0.0000
Co 0.2 V 0.332 Zr 0.468 1.0000
Co 0.1431 V 0.3885 Zr 0.4684 -0.0000
Co 0.3808 V 0.1507 Zr 0.4685 1.0000
Co 0.1622 V 0.3693 Zr 0.4685 -0.0000
Co 0.316 V 0.215 Zr 0.469 1.0000
Co 0.2142 V 0.3163 Zr 0.4695 -0.0000
Co 0.266 V 0.263 Zr 0.471 -0.0000
Co 0.3239 V 0.2047 Zr 0.4714 1.0000
Co 0.1341 V 0.3944 Zr 0.4715 -0.0000
Co 0.4006 V 0.1279 Zr 0.4715 1.0000
Co 0.3861 V 0.1424 Zr 0.4715 1.0000
Co 0.0833 V 0.4449 Zr 0.4719 -0.0000
Co 0.22 V 0.308 Zr 0.472 1.0000
Co 0.23 V 0.297 Zr 0.473 -0.0000
Co 0.2802 V 0.2464 Zr 0.4734 -0.0000
Co 0.1882 V 0.3383 Zr 0.4735 -0.0000
Co 0.2129 V 0.3132 Zr 0.4739 -0.0000
Co 0.2412 V 0.2843 Zr 0.4745 1.0000
Co 0.1191 V 0.4064 Zr 0.4745 -0.0000
Co 0.0882 V 0.4369 Zr 0.4749 -0.0000
Co 0.282 V 0.243 Zr 0.475 -0.0000
Co 0.367 V 0.157 Zr 0.476 1.0000
Co 0.106 V 0.418 Zr 0.476 -0.0000
Co 0.0959 V 0.428 Zr 0.476 -0.0000
Co 0.2452 V 0.2786 Zr 0.4762 -0.0000
Co 0.3298 V 0.1934 Zr 0.4769 1.0000
Co 0.299 V 0.224 Zr 0.477 1.0000
Co 0.229 V 0.294 Zr 0.477 -0.0000
Co 0.3157 V 0.2058 Zr 0.4785 1.0000
Co 0.1889 V 0.3323 Zr 0.4789 -0.0000
Co 0.249 V 0.272 Zr 0.479 -0.0000
Co 0.1144 V 0.4064 Zr 0.4792 -0.0000
Co 0.2862 V 0.233 Zr 0.4808 -0.0000
Co 0.167 V 0.352 Zr 0.481 -0.0000
Co 0.13 V 0.3884 Zr 0.4816 -0.0000
Co 0.1671 V 0.3512 Zr 0.4817 -0.0000
Co 0.3354 V 0.1827 Zr 0.4819 1.0000
Co 0.346 V 0.172 Zr 0.482 1.0000
Co 0.1475 V 0.3699 Zr 0.4825 -0.0000
Co 0.206 V 0.311 Zr 0.483 -0.0000
Co 0.377 V 0.139 Zr 0.484 1.0000
Co 0.268 V 0.248 Zr 0.484 -0.0000
Co 0.244 V 0.272 Zr 0.484 -0.0000
Co 0.2185 V 0.297 Zr 0.4845 -0.0000
Co 0.251 V 0.2638 Zr 0.4852 -0.0000
Co 0.326 V 0.188 Zr 0.486 1.0000
Co 0.2873 V 0.2262 Zr 0.4865 -0.0000
Co 0.3409 V 0.1725 Zr 0.4866 1.0000
Co 0.306 V 0.207 Zr 0.487 -0.0000
Co 0.148 V 0.365 Zr 0.487 -0.0000
Co 0.292 V 0.2203 Zr 0.4877 -0.0000
Co 0.26 V 0.251 Zr 0.489 -0.0000
Co 0.219 V 0.291 Zr 0.49 -0.0000
Co 0.1941 V 0.3154 Zr 0.4906 -0.0000
Co 0.3462 V 0.163 Zr 0.4909 -0.0000
Co 0.1038 V 0.4047 Zr 0.4914 -0.0000
Co 0.2398 V 0.2687 Zr 0.4915 1.0000
Co 0.2238 V 0.2847 Zr 0.4915 -0.0000
Co 0.131 V 0.377 Zr 0.492 -0.0000
Co 0.3556 V 0.1518 Zr 0.4925 1.0000
Co 0.275 V 0.232 Zr 0.493 -0.0000
Co 0.183 V 0.324 Zr 0.493 -0.0000
Co 0.0789 V 0.428 Zr 0.493 -0.0000
Co 0.2566 V 0.2497 Zr 0.4937 -0.0000
Co 0.2976 V 0.2081 Zr 0.4943 -0.0000
Co 0.1719 V 0.3337 Zr 0.4944 -0.0000
Co 0.118 V 0.3874 Zr 0.4946 -0.0000
Co 0.2239 V 0.2814 Zr 0.4947 -0.0000
Co 0.3513 V 0.1539 Zr 0.4948 -0.0000
Co 0.0803 V 0.4249 Zr 0.4949 -0.0000
Co 0.116 V 0.388 Zr 0.496 -0.0000
Co 0.134 V 0.3698 Zr 0.4963 -0.0000
Co 0.1519 V 0.3518 Zr 0.4963 -0.0000
Co 0.0854 V 0.4173 Zr 0.4973 -0.0000
Co 0.242 V 0.26 Zr 0.498 -0.0000
Co 0.103 V 0.399 Zr 0.498 -0.0000
Co 0.093 V 0.409 Zr 0.498 -0.0000
Co 0.3562 V 0.1454 Zr 0.4984 -0.0000
Co 0.3353 V 0.1652 Zr 0.4995 -0.0000
Co 0.366 V 0.134 Zr 0.5 -0.0000
Co 0.303 V 0.1967 Zr 0.5004 -0.0000
Co 0.163 V 0.336 Zr 0.501 -0.0000
Co 0.2621 V 0.2361 Zr 0.5018 -0.0000
Co 0.1991 V 0.2991 Zr 0.5018 -0.0000
Co 0.26 V 0.238 Zr 0.502 -0.0000
Co 0.316 V 0.181 Zr 0.503 -0.0000
Co 0.2 V 0.297 Zr 0.503 -0.0000
Co 0.2292 V 0.2664 Zr 0.5043 -0.0000
Co 0.297 V 0.198 Zr 0.505 -0.0000
Co 0.278 V 0.217 Zr 0.505 -0.0000
Co 0.3082 V 0.1858 Zr 0.506 -0.0000
Co 0.1766 V 0.3167 Zr 0.5068 -0.0000
Co 0.107 V 0.3858 Zr 0.5073 -0.0000
Co 0.144 V 0.348 Zr 0.508 -0.0000
Co 0.2674 V 0.2232 Zr 0.5094 -0.0000
Co 0.1562 V 0.3342 Zr 0.5096 -0.0000
Co 0.1215 V 0.3688 Zr 0.5097 -0.0000
Co 0.344 V 0.146 Zr 0.51 1.0000
Co 0.1379 V 0.3516 Zr 0.5105 -0.0000
Co 0.217 V 0.272 Zr 0.511 -0.0000
Co 0.3133 V 0.1754 Zr 0.5113 -0.0000
Co 0.2041 V 0.2833 Zr 0.5126 -0.0000
Co 0.178 V 0.309 Zr 0.513 -0.0000
Co 0.127 V 0.36 Zr 0.513 -0.0000
Co 0.2344 V 0.2521 Zr 0.5135 -0.0000
Co 0.076 V 0.408 Zr 0.516 -0.0000
Co 0.3181 V 0.1657 Zr 0.5162 -0.0000
Co 0.2725 V 0.2109 Zr 0.5166 -0.0000
Co 0.354 V 0.129 Zr 0.517 -0.0000
Co 0.324 V 0.159 Zr 0.517 -0.0000
Co 0.234 V 0.249 Zr 0.517 -0.0000
Co 0.1121 V 0.3704 Zr 0.5175 -0.0000
Co 0.0775 V 0.4048 Zr 0.5177 -0.0000
Co 0.1811 V 0.3002 Zr 0.5186 -0.0000
Co 0.0969 V 0.3834 Zr 0.5197 -0.0000
Co 0.1 V 0.38 Zr 0.52 -0.0000
Co 0.0825 V 0.3972 Zr 0.5203 -0.0000
Co 0.3228 V 0.1565 Zr 0.5207 -0.0000
Co 0.252 V 0.227 Zr 0.521 -0.0000
Co 0.09 V 0.389 Zr 0.521 -0.0000
Co 0.1578 V 0.3207 Zr 0.5215 -0.0000
Co 0.3053 V 0.1732 Zr 0.5215 -0.0000
Co 0.2393 V 0.2384 Zr 0.5223 -0.0000
Co 0.1604 V 0.3171 Zr 0.5225 -0.0000
Co 0.1101 V 0.3671 Zr 0.5228 -0.0000
Co 0.2088 V 0.2682 Zr 0.5229 -0.0000
Co 0.194 V 0.283 Zr 0.523 -0.0000
Co 0.2775 V 0.1992 Zr 0.5233 -0.0000
Co 0.2693 V 0.2072 Zr 0.5235 -0.0000
Co 0.287 V 0.189 Zr 0.524 -0.0000
Co 0.1417 V 0.334 Zr 0.5244 -0.0000
