Co 0.2688 Fe 0.5361 Zr 0.1951 -0.0000
Co 0.2165 Fe 0.5884 Zr 0.1952 -0.0000
Co 0.6725 Fe 0.1317 Zr 0.1958 -0.0000
Co 0.1427 Fe 0.6594 Zr 0.1979 -0.0000
Co 0.3024 Fe 0.499 Zr 0.1986 -0.0000
Co 0.5046 Fe 0.2966 Zr 0.1988 -0.0000
Co 0.6494 Fe 0.1516 Zr 0.199 -0.0000
Co 0.4444 Fe 0.3558 Zr 0.1998 -0.0000
Co 0.1974 Fe 0.6028 Zr 0.1998 -0.0000
Co 0.6916 Fe 0.1083 Zr 0.2001 -0.0000
Co 0.3378 Fe 0.4619 Zr 0.2003 -0.0000
Co 0.3745 Fe 0.4251 Zr 0.2004 -0.0000
Co 0.1298 Fe 0.6695 Zr 0.2007 -0.0000
Co 0.246 Fe 0.5528 Zr 0.2012 -0.0000
Co 0.6243 Fe 0.1744 Zr 0.2013 -0.0000
Co 0.5372 Fe 0.2613 Zr 0.2015 -0.0000
Co 0.5972 Fe 0.2002 Zr 0.2026 -0.0000
Co 0.5681 Fe 0.2292 Zr 0.2028 -0.0000
Co 0.1182 Fe 0.6786 Zr 0.2031 -0.0000
Co 0.1799 Fe 0.6161 Zr 0.204 -0.0000
Co 0.6714 Fe 0.1244 Zr 0.2042 -0.0000
Co 0.4188 Fe 0.3768 Zr 0.2044 -0.0000
Co 0.4782 Fe 0.3165 Zr 0.2053 -0.0000
Co 0.1077 Fe 0.687 Zr 0.2053 -0.0000
Co 0.2777 Fe 0.5165 Zr 0.2057 -0.0000
Co 0.2248 Fe 0.5683 Zr 0.2069 -0.0000
Co 0.0982 Fe 0.6945 Zr 0.2073 -0.0000
Co 0.6493 Fe 0.143 Zr 0.2077 -0.0000
Co 0.1638 Fe 0.6283 Zr 0.2079 -0.0000
Co 0.6889 Fe 0.1025 Zr 0.2086 -0.0000
Co 0.3114 Fe 0.48 Zr 0.2086 -0.0000
Co 0.5108 Fe 0.2799 Zr 0.2092 -0.0000
Co 0.3465 Fe 0.4437 Zr 0.2098 -0.0000
Co 0.6254 Fe 0.1644 Zr 0.2103 -0.0000
Co 0.4522 Fe 0.3366 Zr 0.2112 -0.0000
Co 0.1492 Fe 0.6394 Zr 0.2114 -0.0000
Co 0.5421 Fe 0.2463 Zr 0.2116 -0.0000
Co 0.5995 Fe 0.1886 Zr 0.212 -0.0000
Co 0.2053 Fe 0.5827 Zr 0.2121 -0.0000
Co 0.5717 Fe 0.2159 Zr 0.2125 -0.0000
Co 0.2546 Fe 0.533 Zr 0.2125 -0.0000
Co 0.6695 Fe 0.1176 Zr 0.2129 -0.0000
Co 0.1358 Fe 0.6496 Zr 0.2146 -0.0000
Co 0.4847 Fe 0.2989 Zr 0.2164 -0.0000
Co 0.4267 Fe 0.3568 Zr 0.2165 -0.0000
Co 0.2863 Fe 0.4972 Zr 0.2165 -0.0000
Co 0.6485 Fe 0.135 Zr 0.2166 -0.0000
Co 0.1872 Fe 0.5959 Zr 0.2169 -0.0000
Co 0.6856 Fe 0.0971 Zr 0.2173 1.0000
Co 0.1238 Fe 0.6588 Zr 0.2175 -0.0000
Co 0.233 Fe 0.5483 Zr 0.2188 -0.0000
Co 0.3198 Fe 0.4613 Zr 0.2188 -0.0000
Co 0.3547 Fe 0.4259 Zr 0.2194 -0.0000
Co 0.6256 Fe 0.1549 Zr 0.2195 -0.0000
Co 0.5161 Fe 0.264 Zr 0.2199 -0.0000
Co 0.1128 Fe 0.6671 Zr 0.2201 -0.0000
Co 0.1707 Fe 0.608 Zr 0.2213 -0.0000
Co 0.6009 Fe 0.1776 Zr 0.2215 -0.0000
Co 0.667 Fe 0.1112 Zr 0.2219 -0.0000
Co 0.546 Fe 0.2321 Zr 0.2219 -0.0000
Co 0.5743 Fe 0.2033 Zr 0.2224 -0.0000
Co 0.1029 Fe 0.6747 Zr 0.2224 -0.0000
Co 0.459 Fe 0.318 Zr 0.223 -0.0000
Co 0.2628 Fe 0.5133 Zr 0.2239 -0.0000
Co 0.094 Fe 0.6815 Zr 0.2246 -0.0000
Co 0.2129 Fe 0.5625 Zr 0.2246 -0.0000
Co 0.1555 Fe 0.6191 Zr 0.2253 -0.0000
Co 0.6468 Fe 0.1274 Zr 0.2258 -0.0000
Co 0.2945 Fe 0.4781 Zr 0.2274 -0.0000
Co 0.4903 Fe 0.2819 Zr 0.2278 -0.0000
Co 0.4338 Fe 0.3374 Zr 0.2289 -0.0000
Co 0.1418 Fe 0.6292 Zr 0.229 -0.0000
Co 0.625 Fe 0.146 Zr 0.229 -0.0000
Co 0.3278 Fe 0.4431 Zr 0.2291 -0.0000
Co 0.1944 Fe 0.5756 Zr 0.23 -0.0000
Co 0.5204 Fe 0.2487 Zr 0.2309 -0.0000
Co 0.2408 Fe 0.5283 Zr 0.2309 -0.0000
Co 0.6637 Fe 0.1052 Zr 0.2311 -0.0000
Co 0.6014 Fe 0.1673 Zr 0.2313 -0.0000
Co 0.1292 Fe 0.6384 Zr 0.2324 -0.0000
Co 0.549 Fe 0.2186 Zr 0.2324 -0.0000
Co 0.576 Fe 0.1915 Zr 0.2325 -0.0000
Co 0.4092 Fe 0.3567 Zr 0.2341 -0.0000
Co 0.4648 Fe 0.3002 Zr 0.235 -0.0000
Co 0.1774 Fe 0.5876 Zr 0.235 -0.0000
Co 0.6444 Fe 0.1203 Zr 0.2353 -0.0000
Co 0.1178 Fe 0.6468 Zr 0.2354 -0.0000
Co 0.2706 Fe 0.4938 Zr 0.2356 -0.0000
Co 0.2203 Fe 0.5423 Zr 0.2374 -0.0000
Co 0.1076 Fe 0.6543 Zr 0.2382 -0.0000
Co 0.3022 Fe 0.4594 Zr 0.2384 1.0000
Co 0.6235 Fe 0.1377 Zr 0.2388 -0.0000
Co 0.4949 Fe 0.2657 Zr 0.2394 -0.0000
Co 0.3353 Fe 0.4253 Zr 0.2395 1.0000
Co 0.1618 Fe 0.5986 Zr 0.2396 -0.0000
Co 0.6598 Fe 0.0995 Zr 0.2406 1.0000
Co 0.0982 Fe 0.6611 Zr 0.2406 -0.0000
Co 0.601 Fe 0.1576 Zr 0.2414 -0.0000
Co 0.4399 Fe 0.3186 Zr 0.2416 -0.0000
Co 0.5237 Fe 0.2342 Zr 0.2421 -0.0000
Co 0.5769 Fe 0.1802 Zr 0.2429 -0.0000
Co 0.5511 Fe 0.2057 Zr 0.2432 -0.0000
Co 0.2482 Fe 0.5086 Zr 0.2432 1.0000
Co 0.2013 Fe 0.5552 Zr 0.2435 -0.0000
Co 0.1475 Fe 0.6087 Zr 0.2438 -0.0000
Co 0.6413 Fe 0.1136 Zr 0.2451 -0.0000
Co 0.4697 Fe 0.283 Zr 0.2473 -0.0000
Co 0.278 Fe 0.4747 Zr 0.2473 1.0000
Co 0.4155 Fe 0.3371 Zr 0.2474 -0.0000
Co 0.1346 Fe 0.6178 Zr 0.2477 -0.0000
Co 0.6213 Fe 0.1299 Zr 0.2488 -0.0000
Co 0.1838 Fe 0.5671 Zr 0.2491 -0.0000
Co 0.3094 Fe 0.441 Zr 0.2496 1.0000
Co 0.3422 Fe 0.408 Zr 0.2499 1.0000
Co 0.2273 Fe 0.5222 Zr 0.2504 1.0000
Co 0.1228 Fe 0.6261 Zr 0.2512 -0.0000
Co 0.4985 Fe 0.2502 Zr 0.2513 -0.0000
Co 0.5998 Fe 0.1485 Zr 0.2517 -0.0000
Co 0.5261 Fe 0.2204 Zr 0.2535 -0.0000
Co 0.5768 Fe 0.1696 Zr 0.2536 -0.0000
Co 0.1678 Fe 0.578 Zr 0.2542 -0.0000
Co 0.5522 Fe 0.1936 Zr 0.2542 -0.0000
Co 0.1121 Fe 0.6336 Zr 0.2543 -0.0000
Co 0.445 Fe 0.3005 Zr 0.2546 -0.0000
Co 0.6375 Fe 0.1074 Zr 0.2551 -0.0000
Co 0.2553 Fe 0.489 Zr 0.2557 1.0000
Co 0.208 Fe 0.5349 Zr 0.2571 1.0000
Co 0.1024 Fe 0.6403 Zr 0.2573 -0.0000
Co 0.1532 Fe 0.5879 Zr 0.259 -0.0000
Co 0.6184 Fe 0.1225 Zr 0.2591 1.0000
Co 0.285 Fe 0.4559 Zr 0.2592 1.0000
Co 0.4736 Fe 0.2666 Zr 0.2598 -0.0000
Co 0.0937 Fe 0.6464 Zr 0.2599 -0.0000
Co 0.3162 Fe 0.4231 Zr 0.2607 1.0000
Co 0.4208 Fe 0.3181 Zr 0.2611 -0.0000
Co 0.5979 Fe 0.1399 Zr 0.2623 -0.0000
Co 0.5012 Fe 0.2355 Zr 0.2633 -0.0000
Co 0.1398 Fe 0.5969 Zr 0.2633 -0.0000
Co 0.1901 Fe 0.5465 Zr 0.2634 1.0000
Co 0.234 Fe 0.5024 Zr 0.2636 1.0000
Co 0.5759 Fe 0.1597 Zr 0.2645 -0.0000
Co 0.5275 Fe 0.2073 Zr 0.2652 -0.0000
Co 0.633 Fe 0.1015 Zr 0.2654 1.0000
Co 0.5524 Fe 0.1821 Zr 0.2655 -0.0000
Co 0.3974 Fe 0.3358 Zr 0.2669 -0.0000
Co 0.1276 Fe 0.6051 Zr 0.2674 -0.0000
Co 0.4492 Fe 0.2831 Zr 0.2678 -0.0000
Co 0.2619 Fe 0.4698 Zr 0.2683 1.0000
Co 0.1736 Fe 0.5572 Zr 0.2691 1.0000
Co 0.3408 Fe 0.3898 Zr 0.2695 -0.0000
Co 0.6147 Fe 0.1156 Zr 0.2697 1.0000
Co 0.3817 Fe 0.3482 Zr 0.2702 -0.0000
Co 0.2143 Fe 0.5147 Zr 0.271 1.0000
Co 0.1165 Fe 0.6125 Zr 0.271 -0.0000
Co 0.2915 Fe 0.4374 Zr 0.2711 1.0000
Co 0.3223 Fe 0.4057 Zr 0.272 1.0000
Co 0.4766 Fe 0.2508 Zr 0.2726 -0.0000
Co 0.5951 Fe 0.1318 Zr 0.2731 1.0000
Co 0.1065 Fe 0.6191 Zr 0.2744 -0.0000
Co 0.1586 Fe 0.567 Zr 0.2745 1.0000
Co 0.4252 Fe 0.2998 Zr 0.275 -0.0000
Co 0.5741 Fe 0.1503 Zr 0.2756 1.0000
Co 0.5029 Fe 0.2215 Zr 0.2757 -0.0000
Co 0.2404 Fe 0.4827 Zr 0.2769 1.0000
Co 0.5517 Fe 0.1713 Zr 0.277 -0.0000
Co 0.528 Fe 0.195 Zr 0.2771 -0.0000
Co 0.0974 Fe 0.6251 Zr 0.2775 -0.0000
Co 0.196 Fe 0.5261 Zr 0.2779 1.0000
Co 0.312 Fe 0.4096 Zr 0.2784 -0.0000
Co 0.1448 Fe 0.5758 Zr 0.2794 1.0000
Co 0.6103 Fe 0.1092 Zr 0.2805 1.0000
Co 0.3915 Fe 0.3279 Zr 0.2806 -0.0000
Co 0.351 Fe 0.3681 Zr 0.2809 -0.0000
Co 0.2681 Fe 0.4509 Zr 0.281 1.0000
Co 0.4524 Fe 0.2665 Zr 0.2812 -0.0000
Co 0.402 Fe 0.3166 Zr 0.2814 -0.0000
Co 0.2974 Fe 0.4195 Zr 0.2831 1.0000
Co 0.1322 Fe 0.5839 Zr 0.2839 1.0000
Co 0.5916 Fe 0.1242 Zr 0.2842 1.0000
Co 0.1792 Fe 0.5365 Zr 0.2843 1.0000
Co 0.2203 Fe 0.4947 Zr 0.285 1.0000
Co 0.4786 Fe 0.2359 Zr 0.2856 -0.0000
Co 0.2849 Fe 0.4286 Zr 0.2866 -0.0000
Co 0.5715 Fe 0.1415 Zr 0.287 1.0000
Co 0.441 Fe 0.272 Zr 0.287 -0.0000
Co 0.1208 Fe 0.5911 Zr 0.2881 1.0000
Co 0.5037 Fe 0.2082 Zr 0.2882 -0.0000
Co 0.5502 Fe 0.1611 Zr 0.2887 1.0000
Co 0.4287 Fe 0.2822 Zr 0.2891 -0.0000
Co 0.5276 Fe 0.1833 Zr 0.2892 1.0000
Co 0.1638 Fe 0.546 Zr 0.2902 1.0000
Co 0.2463 Fe 0.4634 Zr 0.2903 1.0000
Co 0.3218 Fe 0.3874 Zr 0.2908 -0.0000
Co 0.4005 Fe 0.3085 Zr 0.291 1.0000
Co 0.6053 Fe 0.1031 Zr 0.2916 1.0000
Co 0.1105 Fe 0.5977 Zr 0.2919 1.0000
Co 0.3606 Fe 0.3471 Zr 0.2923 1.0000
Co 0.2017 Fe 0.5058 Zr 0.2926 1.0000
Co 0.2739 Fe 0.4324 Zr 0.2937 1.0000
Co 0.2596 Fe 0.4467 Zr 0.2938 -0.0000
Co 0.4546 Fe 0.2505 Zr 0.2949 -0.0000
Co 0.3029 Fe 0.402 Zr 0.2951 1.0000
Co 0.1011 Fe 0.6035 Zr 0.2954 -0.0000
Co 0.5873 Fe 0.1171 Zr 0.2956 1.0000
Co 0.1496 Fe 0.5547 Zr 0.2957 1.0000
Co 0.4056 Fe 0.2981 Zr 0.2963 -0.0000
Co 0.5682 Fe 0.1332 Zr 0.2986 1.0000
Co 0.0926 Fe 0.6088 Zr 0.2986 -0.0000
Co 0.4796 Fe 0.2216 Zr 0.2988 -0.0000
Co 0.2259 Fe 0.475 Zr 0.2991 1.0000
Co 0.1845 Fe 0.5159 Zr 0.2996 1.0000
Co 0.2943 Fe 0.4059 Zr 0.2998 1.0000
Co 0.2362 Fe 0.4638 Zr 0.3001 -0.0000
Co 0.5479 Fe 0.1515 Zr 0.3007 1.0000
Co 0.1367 Fe 0.5625 Zr 0.3008 1.0000
Co 0.5035 Fe 0.1956 Zr 0.3009 1.0000
Co 0.4089 Fe 0.2898 Zr 0.3013 1.0000
Co 0.5263 Fe 0.1722 Zr 0.3015 1.0000
Co 0.3833 Fe 0.3141 Zr 0.3026 -0.0000
Co 0.3311 Fe 0.3657 Zr 0.3032 1.0000
Co 0.4312 Fe 0.2654 Zr 0.3034 -0.0000
Co 0.3695 Fe 0.3269 Zr 0.3037 1.0000
Co 0.2518 Fe 0.4444 Zr 0.3038 1.0000
Co 0.1249 Fe 0.5696 Zr 0.3054 1.0000
Co 0.1687 Fe 0.5251 Zr 0.3062 1.0000
Co 0.2791 Fe 0.4144 Zr 0.3065 1.0000
Co 0.5824 Fe 0.1104 Zr 0.3071 1.0000
Co 0.207 Fe 0.4857 Zr 0.3074 1.0000
Co 0.2686 Fe 0.4235 Zr 0.3079 1.0000
Co 0.4559 Fe 0.2354 Zr 0.3087 1.0000
Co 0.1143 Fe 0.576 Zr 0.3098 1.0000
Co 0.5641 Fe 0.1254 Zr 0.3105 1.0000
Co 0.4083 Fe 0.2804 Zr 0.3113 -0.0000
Co 0.4164 Fe 0.2721 Zr 0.3115 1.0000
Co 0.4797 Fe 0.2082 Zr 0.3121 1.0000
Co 0.1542 Fe 0.5336 Zr 0.3122 1.0000
Co 0.5447 Fe 0.1425 Zr 0.3128 1.0000
Co 0.3032 Fe 0.3837 Zr 0.3131 1.0000
Co 0.2311 Fe 0.4556 Zr 0.3134 1.0000
Co 0.1046 Fe 0.5817 Zr 0.3137 1.0000
Co 0.5025 Fe 0.1836 Zr 0.3138 1.0000
Co 0.5242 Fe 0.1618 Zr 0.314 1.0000
Co 0.3777 Fe 0.3074 Zr 0.3149 1.0000
Co 0.2446 Fe 0.4403 Zr 0.3151 1.0000
Co 0.1894 Fe 0.4954 Zr 0.3151 1.0000
Co 0.3398 Fe 0.3448 Zr 0.3154 1.0000
Co 0.2568 Fe 0.4259 Zr 0.3174 1.0000
Co 0.0958 Fe 0.5868 Zr 0.3174 1.0000
Co 0.141 Fe 0.5412 Zr 0.3179 1.0000
Co 0.4327 Fe 0.2493 Zr 0.318 1.0000
Co 0.3862 Fe 0.2955 Zr 0.3183 -0.0000
Co 0.5768 Fe 0.1042 Zr 0.319 1.0000
Co 0.2839 Fe 0.3968 Zr 0.3193 1.0000
Co 0.2225 Fe 0.4562 Zr 0.3213 1.0000
Co 0.4232 Fe 0.2552 Zr 0.3216 1.0000
Co 0.2771 Fe 0.4008 Zr 0.3221 1.0000
Co 0.2118 Fe 0.4659 Zr 0.3223 1.0000
Co 0.1733 Fe 0.5044 Zr 0.3223 1.0000
Co 0.5594 Fe 0.1181 Zr 0.3226 1.0000
Co 0.4563 Fe 0.221 Zr 0.3227 1.0000
Co 0.1289 Fe 0.548 Zr 0.3231 1.0000
Co 0.5408 Fe 0.1339 Zr 0.3252 1.0000
Co 0.479 Fe 0.1954 Zr 0.3257 1.0000
Co 0.3852 Fe 0.2888 Zr 0.326 1.0000
Co 0.3116 Fe 0.3621 Zr 0.3263 1.0000
Co 0.4101 Fe 0.2634 Zr 0.3265 1.0000
Co 0.2022 Fe 0.4712 Zr 0.3266 1.0000
Co 0.5213 Fe 0.152 Zr 0.3267 1.0000
Co 0.5006 Fe 0.1724 Zr 0.3269 1.0000
Co 0.2359 Fe 0.4366 Zr 0.3276 1.0000
Co 0.3478 Fe 0.3246 Zr 0.3276 1.0000
Co 0.1179 Fe 0.5542 Zr 0.3279 1.0000
Co 0.1585 Fe 0.5125 Zr 0.329 1.0000
Co 0.2527 Fe 0.4172 Zr 0.3301 1.0000
Co 0.194 Fe 0.4753 Zr 0.3307 1.0000
Co 0.2613 Fe 0.4078 Zr 0.3309 1.0000
Co 0.5706 Fe 0.0983 Zr 0.3311 1.0000
Co 0.4292 Fe 0.2392 Zr 0.3316 1.0000
Co 0.1079 Fe 0.5597 Zr 0.3324 1.0000
Co 0.4334 Fe 0.234 Zr 0.3326 1.0000
Co 0.3882 Fe 0.2776 Zr 0.3342 1.0000
Co 0.5539 Fe 0.1112 Zr 0.3349 1.0000
Co 0.1449 Fe 0.5199 Zr 0.3352 1.0000
Co 0.2851 Fe 0.3787 Zr 0.3363 1.0000
Co 0.0988 Fe 0.5646 Zr 0.3365 1.0000
Co 0.4558 Fe 0.2073 Zr 0.3369 1.0000
Co 0.392 Fe 0.271 Zr 0.337 1.0000
Co 0.2301 Fe 0.4327 Zr 0.3372 1.0000
Co 0.2164 Fe 0.4464 Zr 0.3373 1.0000
Co 0.5362 Fe 0.126 Zr 0.3378 1.0000
Co 0.1776 Fe 0.4838 Zr 0.3385 1.0000
Co 0.4774 Fe 0.1833 Zr 0.3394 1.0000
Co 0.3194 Fe 0.3412 Zr 0.3395 1.0000
Co 0.5176 Fe 0.1428 Zr 0.3396 1.0000
Co 0.3552 Fe 0.3051 Zr 0.3397 1.0000
Co 0.498 Fe 0.1618 Zr 0.3402 1.0000
Co 0.1326 Fe 0.5265 Zr 0.341 1.0000
Co 0.367 Fe 0.2918 Zr 0.3411 -0.0000
Co 0.4344 Fe 0.2242 Zr 0.3414 1.0000
Co 0.411 Fe 0.2472 Zr 0.3418 1.0000
Co 0.2402 Fe 0.4179 Zr 0.3419 1.0000
Co 0.2093 Fe 0.4474 Zr 0.3433 1.0000
Co 0.2654 Fe 0.3902 Zr 0.3444 1.0000
Co 0.2603 Fe 0.3945 Zr 0.3452 1.0000
Co 0.1625 Fe 0.4917 Zr 0.3458 1.0000
Co 0.1213 Fe 0.5324 Zr 0.3463 1.0000
Co 0.1983 Fe 0.4554 Zr 0.3463 1.0000
Co 0.5478 Fe 0.1048 Zr 0.3474 1.0000
Co 0.4331 Fe 0.2194 Zr 0.3475 1.0000
Co 0.398 Fe 0.2542 Zr 0.3479 1.0000
Co 0.1902 Fe 0.4613 Zr 0.3485 1.0000
Co 0.3893 Fe 0.2605 Zr 0.3502 1.0000
Co 0.2925 Fe 0.3572 Zr 0.3503 1.0000
Co 0.5309 Fe 0.1185 Zr 0.3506 1.0000
Co 0.4389 Fe 0.2099 Zr 0.3512 1.0000
Co 0.4544 Fe 0.1944 Zr 0.3512 1.0000
Co 0.111 Fe 0.5377 Zr 0.3513 1.0000
Co 0.3618 Fe 0.2865 Zr 0.3516 1.0000
Co 0.2205 Fe 0.4273 Zr 0.3522 1.0000
Co 0.3265 Fe 0.321 Zr 0.3525 1.0000
Co 0.1487 Fe 0.4987 Zr 0.3526 1.0000
Co 0.5132 Fe 0.1341 Zr 0.3527 1.0000
Co 0.2373 Fe 0.4096 Zr 0.3531 1.0000
Co 0.4749 Fe 0.1719 Zr 0.3532 1.0000
Co 0.4945 Fe 0.1519 Zr 0.3537 1.0000
Co 0.1816 Fe 0.4636 Zr 0.3548 1.0000
Co 0.1017 Fe 0.5424 Zr 0.3559 1.0000
Co 0.2441 Fe 0.3998 Zr 0.3561 1.0000
Co 0.411 Fe 0.2318 Zr 0.3573 1.0000
Co 0.3683 Fe 0.2739 Zr 0.3578 1.0000
Co 0.269 Fe 0.3731 Zr 0.3579 1.0000
Co 0.4032 Fe 0.2382 Zr 0.3586 1.0000
Co 0.136 Fe 0.505 Zr 0.359 1.0000
Co 0.216 Fe 0.4239 Zr 0.36 1.0000
Co 0.0933 Fe 0.5466 Zr 0.3601 1.0000
Co 0.2674 Fe 0.3724 Zr 0.3602 1.0000
Co 0.2021 Fe 0.4359 Zr 0.362 1.0000
Co 0.432 Fe 0.2057 Zr 0.3624 1.0000
Co 0.1662 Fe 0.471 Zr 0.3628 1.0000
Co 0.3677 Fe 0.2689 Zr 0.3634 1.0000
Co 0.525 Fe 0.1114 Zr 0.3636 1.0000
Co 0.2994 Fe 0.3363 Zr 0.3643 1.0000
Co 0.1245 Fe 0.5107 Zr 0.3648 1.0000
Co 0.333 Fe 0.3017 Zr 0.3653 1.0000
Co 0.4522 Fe 0.1822 Zr 0.3656 1.0000
Co 0.5081 Fe 0.126 Zr 0.366 1.0000
Co 0.1965 Fe 0.4374 Zr 0.3661 1.0000
Co 0.3895 Fe 0.2442 Zr 0.3664 1.0000
Co 0.2241 Fe 0.4087 Zr 0.3672 1.0000
Co 0.4717 Fe 0.1611 Zr 0.3672 1.0000
Co 0.4903 Fe 0.1425 Zr 0.3672 1.0000
Co 0.244 Fe 0.387 Zr 0.369 1.0000
Co 0.4077 Fe 0.2231 Zr 0.3692 1.0000
Co 0.1521 Fe 0.4777 Zr 0.3702 1.0000
Co 0.2475 Fe 0.3822 Zr 0.3703 1.0000
Co 0.114 Fe 0.5157 Zr 0.3703 1.0000
Co 0.1852 Fe 0.4437 Zr 0.3711 1.0000
Co 0.1786 Fe 0.4502 Zr 0.3711 1.0000
Co 0.4101 Fe 0.2171 Zr 0.3729 1.0000
Co 0.3687 Fe 0.2567 Zr 0.3746 1.0000
Co 0.373 Fe 0.252 Zr 0.375 1.0000
Co 0.274 Fe 0.351 Zr 0.375 1.0000
Co 0.1044 Fe 0.5202 Zr 0.3754 1.0000
Co 0.5184 Fe 0.1048 Zr 0.3767 1.0000
Co 0.2224 Fe 0.4008 Zr 0.3768 1.0000
Co 0.1392 Fe 0.4838 Zr 0.377 1.0000
Co 0.43 Fe 0.1926 Zr 0.3774 1.0000
Co 0.2056 Fe 0.4168 Zr 0.3776 1.0000
Co 0.3388 Fe 0.2831 Zr 0.3781 1.0000
Co 0.3057 Fe 0.3162 Zr 0.3781 1.0000
Co 0.5023 Fe 0.1183 Zr 0.3794 1.0000
Co 0.4115 Fe 0.2089 Zr 0.3796 1.0000
Co 0.1696 Fe 0.4507 Zr 0.3797 1.0000
Co 0.0958 Fe 0.5241 Zr 0.3801 1.0000
Co 0.4492 Fe 0.1706 Zr 0.3802 1.0000
Co 0.4854 Fe 0.1337 Zr 0.381 1.0000
Co 0.4677 Fe 0.151 Zr 0.3813 1.0000
Co 0.2274 Fe 0.3906 Zr 0.3821 1.0000
Co 0.3888 Fe 0.2286 Zr 0.3825 1.0000
Co 0.1274 Fe 0.4891 Zr 0.3834 1.0000
Co 0.2024 Fe 0.414 Zr 0.3836 1.0000
Co 0.2503 Fe 0.365 Zr 0.3848 1.0000
Co 0.3774 Fe 0.2361 Zr 0.3865 1.0000
Co 0.1884 Fe 0.4241 Zr 0.3874 1.0000
Co 0.1552 Fe 0.4571 Zr 0.3877 1.0000
Co 0.4083 Fe 0.2032 Zr 0.3885 1.0000
Co 0.1167 Fe 0.4939 Zr 0.3894 1.0000
Co 0.1842 Fe 0.4264 Zr 0.3895 1.0000
Co 0.28 Fe 0.3303 Zr 0.3897 1.0000
Co 0.4145 Fe 0.1956 Zr 0.3899 1.0000
Co 0.3439 Fe 0.2655 Zr 0.3906 1.0000
Co 0.3683 Fe 0.2403 Zr 0.3914 1.0000
Co 0.3113 Fe 0.297 Zr 0.3917 1.0000
Co 0.4272 Fe 0.1803 Zr 0.3925 1.0000
Co 0.4959 Fe 0.1111 Zr 0.393 1.0000
Co 0.2087 Fe 0.3982 Zr 0.3932 1.0000
Co 0.2283 Fe 0.3783 Zr 0.3934 1.0000
Co 0.1675 Fe 0.4381 Zr 0.3944 1.0000
Co 0.4455 Fe 0.1598 Zr 0.3948 1.0000
Co 0.4798 Fe 0.1254 Zr 0.3948 1.0000
Co 0.1069 Fe 0.4981 Zr 0.395 1.0000
Co 0.1421 Fe 0.4628 Zr 0.3951 1.0000
Co 0.463 Fe 0.1415 Zr 0.3955 1.0000
Co 0.1726 Fe 0.4308 Zr 0.3966 1.0000
Co 0.2302 Fe 0.373 Zr 0.3969 1.0000
Co 0.3812 Fe 0.221 Zr 0.3977 1.0000
Co 0.1523 Fe 0.4492 Zr 0.3985 1.0000
Co 0.3873 Fe 0.2139 Zr 0.3988 1.0000
Co 0.3485 Fe 0.252 Zr 0.3994 1.0000
Co 0.4169 Fe 0.183 Zr 0.4001 1.0000
Co 0.098 Fe 0.5018 Zr 0.4002 1.0000
Co 0.256 Fe 0.3437 Zr 0.4004 1.0000
Co 0.208 Fe 0.3909 Zr 0.4011 1.0000
Co 0.1301 Fe 0.4678 Zr 0.4021 1.0000
Co 0.3484 Fe 0.2488 Zr 0.4029 1.0000
Co 0.1913 Fe 0.4051 Zr 0.4036 1.0000
Co 0.4058 Fe 0.1901 Zr 0.4041 1.0000
Co 0.2854 Fe 0.3103 Zr 0.4043 1.0000
Co 0.3163 Fe 0.2786 Zr 0.4051 1.0000
Co 0.1581 Fe 0.4368 Zr 0.4052 1.0000
Co 0.4889 Fe 0.1044 Zr 0.4067 1.0000
Co 0.4237 Fe 0.1687 Zr 0.4076 1.0000
Co 0.1894 Fe 0.4029 Zr 0.4077 1.0000
Co 0.367 Fe 0.2247 Zr 0.4083 1.0000
Co 0.1191 Fe 0.4723 Zr 0.4085 1.0000
Co 0.2113 Fe 0.3801 Zr 0.4086 1.0000
Co 0.4736 Fe 0.1176 Zr 0.4088 1.0000
Co 0.3843 Fe 0.2068 Zr 0.4088 1.0000
Co 0.441 Fe 0.1495 Zr 0.4094 1.0000
Co 0.4576 Fe 0.1326 Zr 0.4098 1.0000
Co 0.2337 Fe 0.3564 Zr 0.4099 1.0000
Co 0.1447 Fe 0.4421 Zr 0.4132 1.0000
Co 0.1753 Fe 0.4113 Zr 0.4134 1.0000
Co 0.1723 Fe 0.4142 Zr 0.4134 1.0000
Co 0.1092 Fe 0.4762 Zr 0.4146 1.0000
Co 0.385 Fe 0.2 Zr 0.415 1.0000
Co 0.3521 Fe 0.2329 Zr 0.415 1.0000
Co 0.2611 Fe 0.3231 Zr 0.4158 1.0000
Co 0.3475 Fe 0.2356 Zr 0.4169 1.0000
Co 0.1568 Fe 0.4249 Zr 0.4183 1.0000
Co 0.3206 Fe 0.2611 Zr 0.4183 1.0000
Co 0.2131 Fe 0.3685 Zr 0.4184 1.0000
Co 0.2902 Fe 0.2912 Zr 0.4186 1.0000
Co 0.1938 Fe 0.3865 Zr 0.4197 1.0000
Co 0.3867 Fe 0.1935 Zr 0.4198 1.0000
Co 0.4026 Fe 0.1777 Zr 0.4198 1.0000
Co 0.1001 Fe 0.4796 Zr 0.4203 1.0000
Co 0.1325 Fe 0.4469 Zr 0.4206 1.0000
Co 0.1605 Fe 0.4169 Zr 0.4225 1.0000
Co 0.4195 Fe 0.1577 Zr 0.4228 1.0000
